이름,소속,국적,발롱도르 포인트,나이,포지션,시장가치
Lionel Messi,Barcelona,Argentina,686,33,Right Winger,112
Virgil van Dijk,Liverpool,Netherlands,679,29,Centre-Back,80
Cristiano Ronaldo,Juventus,Netherlands,476,35,Left Winger,60
Sadio Mané,Liverpool,Senegal,347,28,Left Winger,120
Mohamed Salah,Liverpool,Egypt,178,28,Right Winger,120
Kylian Mbappé,Paris Saint-Germain,France,89,21,Centre-Forward,180
Alisson,Liverpool,Brazil,67,27,Goalkeeper,72
Robert Lewandowski,Bayern Munich,Poland,44,31,Centre-Forward,56
Bernardo Silva,Manchester City,Portugal,41,25,Right Winger,80
Riyad Mahrez,Manchester City,Algeria,33,29,Right Winger,48
Frenkie de Jong, Barcelona,Netherlands,31,23,Central Midfield,72
Raheem Sterling,Manchester City,England,30,25,Left Winger,128
Eden Hazard, Real Madrid,Belgium,25,29,Left Winger,80
Kevin De Bruyne,Manchester City,Belgium,14,29,Attacking Midfield,120
Matthijs de Ligt, Juventus,Netherlands,13,20,Centre-Back,67.5
Sergio Agüero,Manchester City,Argentina,12,32,Centre-Forward,52
Roberto Firmino,Liverpool,Brazil,11,28,Centre-Forward,72
Antoine Griezmann, Barcelona,France,9,29,Second Striker,96
Trent Alexander-Arnold,Liverpool,England,8,21,Right-Back,110
Pierre-Emerick Aubameyang,Arsenal,Gabon,5,31,Centre-Forward,56
Dušan Tadić,Ajax,Netherlands,5,31,Left Winger,20
Son Heung-min,Tottenham Hotspur,대한민국,4,28,Left Winger,64
Hugo Lloris,Tottenham Hotspur,France,3,33,Goalkeeper,14.5
Kalidou Koulibaly,Napoli,Senegal,2,29,Centre-Back,56
Marc-André ter Stegen,Barcelona,Germany,2,28,Goalkeeper,72
Karim Benzema,Real Madrid,France,1,32,Centre-Forward,32
Georginio Wijnaldum,Liverpool,Netherlands,1,29,Central Midfield,29
João Félix, Atlético Madrid,Portugal,,20,Second Striker,81
Marquinhos,Paris Saint-Germain,Brazil,,26,Centre-Back,52
Donny van de Beek,Ajax,Netherlands,,23,Attacking Midfield,44
